GT,Model_1_0,Model_1_1,Model_2_0,Model_2_1
1,0.6024539877300613,0.39754601226993863,0.9807869544754647,0.019213045524535337
0,0.6024539877300613,0.39754601226993863,0.989833723157983,0.010166276842013926
1,0.0,1.0,4.524699927909126e-05,0.9999547530007195
0,0.9271186440677966,0.07288135593220339,0.1870181952966966,0.8129818047033023
0,0.4175491679273828,0.5824508320726173,0.9695114423213199,0.030488557678676902
0,0.9271186440677966,0.07288135593220339,0.9761990882325386,0.023800911767464412
1,0.07681940700808626,0.9231805929919138,0.8178545121996612,0.18214548780034134
1,0.4175491679273828,0.5824508320726173,0.9072405975480187,0.0927594024519807
0,0.6197183098591549,0.38028169014084506,0.9931043391761916,0.006895660823808758
1,0.07681940700808626,0.9231805929919138,0.8893475105061693,0.11065248949382793
0,0.6024539877300613,0.39754601226993863,0.9466853252673152,0.053314674732687854
1,0.6743542435424354,0.32564575645756455,0.9829011326649685,0.017098867335030778
1,0.6743542435424354,0.32564575645756455,1.7873433413660713e-06,0.9999982126566621
0,0.8090909090909091,0.19090909090909092,0.9895290977340669,0.010470902265931073
0,0.6743542435424354,0.32564575645756455,0.9913549055041024,0.00864509449589496
1,0.4175491679273828,0.5824508320726173,0.8962653883894511,0.1037346116105495
1,0.1338709677419355,0.8661290322580645,0.5964280635874549,0.40357193641254696
0,0.4175491679273828,0.5824508320726173,0.9473941866770227,0.052605813322976654
0,0.6743542435424354,0.32564575645756455,0.9916958071000687,0.008304192899933376
0,0.8287167891464104,0.1712832108535896,0.9929372221765417,0.007062777823458765
0,0.6197183098591549,0.38028169014084506,0.9936034168167119,0.006396583183287663
0,0.6024539877300613,0.39754601226993863,0.9749827462322014,0.025017253767795587
1,0.8287167891464104,0.1712832108535896,0.9588907629673985,0.04110923703260325
1,0.6197183098591549,0.38028169014084506,0.9917076243047772,0.00829237569522553
0,0.4175491679273828,0.5824508320726173,0.9795757618393724,0.020424238160629188
1,0.0,1.0,3.015868509687513e-07,0.9999996984131514
1,0.1338709677419355,0.8661290322580645,0.6448497018635213,0.35515029813648014
0,0.8287167891464104,0.1712832108535896,0.9078656393931286,0.09213436060687269
1,0.35526315789473684,0.6447368421052632,0.4226693211598458,0.5773306788401573
0,0.4175491679273828,0.5824508320726173,0.9755297555757498,0.0244702444242467
1,0.8090909090909091,0.19090909090909092,0.9919040893606568,0.008095910639341381
0,0.6024539877300613,0.39754601226993863,0.9879517906121502,0.012048209387852683
0,0.4175491679273828,0.5824508320726173,0.7075230676613207,0.29247693233868066
0,0.8287167891464104,0.1712832108535896,0.20634242330611946,0.7936575766938788
1,0.1338709677419355,0.8661290322580645,0.11312322830316336,0.8868767716968333
0,0.8090909090909091,0.19090909090909092,0.9910693052027403,0.008930694797260968
0,0.4175491679273828,0.5824508320726173,0.9921698903785944,0.007830109621403313
1,0.6743542435424354,0.32564575645756455,0.002562648640438892,0.9974373513595642
0,0.8287167891464104,0.1712832108535896,0.9946572279750712,0.005342772024926994
1,0.8287167891464104,0.1712832108535896,7.135578243797655e-08,0.9999999286442173
1,0.6197183098591549,0.38028169014084506,0.9927990894704837,0.0072009105295162915
1,0.6743542435424354,0.32564575645756455,0.9907551521647372,0.009244847835261456
1,0.010067114093959731,0.9899328859060402,3.299885073208956e-27,1.0
0,0.6197183098591549,0.38028169014084506,0.9910512621832893,0.00894873781670825
1,0.4175491679273828,0.5824508320726173,0.9363694667291326,0.0636305332708684
0,0.4175491679273828,0.5824508320726173,0.9169125764195134,0.0830874235804843
1,0.03910614525139665,0.9608938547486033,0.010153271252177269,0.989846728747825
0,0.8287167891464104,0.1712832108535896,0.995985531914616,0.004014468085382791
0,0.8287167891464104,0.1712832108535896,0.015019713198099936,0.9849802868018983
0,0.8090909090909091,0.19090909090909092,1.4444468553396795e-05,0.9999855555314459
0,0.9271186440677966,0.07288135593220339,0.9826938993553385,0.017306100644658144
1,0.1338709677419355,0.8661290322580645,0.0010937458068870324,0.9989062541931125
0,0.8287167891464104,0.1712832108535896,0.9859260400211308,0.014073959978871321
1,0.35526315789473684,0.6447368421052632,0.9147885455672472,0.08521145443275469
0,0.4175491679273828,0.5824508320726173,0.9928368115983642,0.007163188401633968
0,0.9271186440677966,0.07288135593220339,0.7071263108892427,0.2928736891107549
0,0.4175491679273828,0.5824508320726173,0.9932424180686584,0.0067575819313437716
1,0.010067114093959731,0.9899328859060402,2.4414572204141475e-17,1.0
1,0.4175491679273828,0.5824508320726173,0.9596573336269445,0.04034266637305283
0,0.9271186440677966,0.07288135593220339,0.004422159281036254,0.9955778407189655
1,0.9271186440677966,0.07288135593220339,0.8277348465732745,0.17226515342672538
1,0.1338709677419355,0.8661290322580645,0.8998778082146768,0.10012219178532143
0,0.8287167891464104,0.1712832108535896,0.994640344012593,0.0053596559874036385
0,0.9271186440677966,0.07288135593220339,0.28000005250796384,0.7199999474920331
0,0.8287167891464104,0.1712832108535896,0.9309115134751059,0.0690884865248912
0,0.6743542435424354,0.32564575645756455,0.9393631022728656,0.06063689772713775
1,0.0,1.0,2.013030597139744e-14,0.9999999999999787
0,0.30412371134020616,0.6958762886597938,0.6158996198356652,0.38410038016433246
0,0.4175491679273828,0.5824508320726173,0.9800709457267365,0.01992905427326253
1,0.8287167891464104,0.1712832108535896,0.9948066094540351,0.005193390545962897
1,0.8287167891464104,0.1712832108535896,0.8306858637757214,0.16931413622428104
1,0.4175491679273828,0.5824508320726173,0.9866460240225541,0.013353975977447152
0,0.8090909090909091,0.19090909090909092,0.9954719417452484,0.004528058254751459
1,0.4175491679273828,0.5824508320726173,0.9826875020480601,0.017312497951942746
1,0.1338709677419355,0.8661290322580645,0.9834023981895225,0.016597601810480683
0,0.6743542435424354,0.32564575645756455,0.9876442151442668,0.012355784855734915
1,0.7074235807860262,0.2925764192139738,0.9845140323511499,0.015485967648851151
0,0.30412371134020616,0.6958762886597938,0.7019439799307795,0.29805602006921833
0,0.6743542435424354,0.32564575645756455,0.9656413720486596,0.034358627951342265
0,0.9271186440677966,0.07288135593220339,0.7655804093854012,0.2344195906146001
0,0.8287167891464104,0.1712832108535896,0.9416493155182379,0.058350684481760604
0,0.6024539877300613,0.39754601226993863,0.37609503975913483,0.6239049602408658
0,0.7074235807860262,0.2925764192139738,0.8617779918759131,0.13822200812408522
0,0.8287167891464104,0.1712832108535896,0.8854439223363334,0.11455607766366996
1,0.07681940700808626,0.9231805929919138,0.557887988580289,0.442112011419714
1,0.4175491679273828,0.5824508320726173,0.7554009312454646,0.24459906875453793
0,0.010067114093959731,0.9899328859060402,1.9826533013524378e-10,0.9999999998017373
0,0.9271186440677966,0.07288135593220339,0.9597760221564968,0.040223977843504594
0,0.6024539877300613,0.39754601226993863,0.9761494980690775,0.023850501930921083
1,0.4175491679273828,0.5824508320726173,0.9240171354238579,0.07598286457614371
0,0.4175491679273828,0.5824508320726173,0.9830078443969621,0.016992155603037355
0,0.6024539877300613,0.39754601226993863,0.988773351291303,0.01122664870869739
1,0.1338709677419355,0.8661290322580645,0.027354470848006438,0.9726455291519954
1,0.6743542435424354,0.32564575645756455,0.02855172685433148,0.9714482731456715
0,0.8287167891464104,0.1712832108535896,0.48871686219327254,0.5112831378067296
0,0.8287167891464104,0.1712832108535896,0.6721302427347438,0.32786975726525536
0,0.4175491679273828,0.5824508320726173,0.9933945801116983,0.006605419888304402
1,0.010067114093959731,0.9899328859060402,2.8088713132182927e-43,1.0
1,0.0,1.0,0.010212461628618968,0.9897875383713833
1,0.6743542435424354,0.32564575645756455,4.716172522032785e-07,0.9999995283827492
0,0.1338709677419355,0.8661290322580645,0.9819041626096516,0.018095837390347987
1,0.010067114093959731,0.9899328859060402,7.1960120206490245e-28,1.0
0,0.6197183098591549,0.38028169014084506,0.9542146624793654,0.0457853375206373
0,0.8090909090909091,0.19090909090909092,0.9907847470819805,0.009215252918018611
0,0.4175491679273828,0.5824508320726173,0.9586287542676506,0.041371245732349564
1,0.010067114093959731,0.9899328859060402,2.0170014035558167e-30,1.0
1,0.07681940700808626,0.9231805929919138,0.8341652130485201,0.1658347869514806
1,0.35526315789473684,0.6447368421052632,0.39772093491647653,0.6022790650835222
0,0.8403361344537815,0.15966386554621848,0.8421585576962218,0.15784144230377814
1,0.0,1.0,8.773278899327821e-21,1.0
1,0.07681940700808626,0.9231805929919138,0.11880550469177605,0.8811944953082221
1,0.07681940700808626,0.9231805929919138,0.42793655795826496,0.5720634420417353
0,0.8287167891464104,0.1712832108535896,0.2782895896311627,0.7217104103688352
0,0.6024539877300613,0.39754601226993863,0.989095117024248,0.010904882975748792
1,0.4175491679273828,0.5824508320726173,0.9907593316393672,0.009240668360629872
1,0.8287167891464104,0.1712832108535896,0.5912048736264118,0.4087951263735914
1,0.6743542435424354,0.32564575645756455,0.9944254233656734,0.005574576634330063
1,0.4175491679273828,0.5824508320726173,0.91667696613227,0.08332303386773196
0,0.6743542435424354,0.32564575645756455,0.8948417220768065,0.1051582779231942
0,0.6743542435424354,0.32564575645756455,0.9847367063090339,0.015263293690967038
1,0.07681940700808626,0.9231805929919138,0.7110539820484244,0.2889460179515783
1,0.07681940700808626,0.9231805929919138,0.06891599050724505,0.9310840094927523
1,0.0,1.0,3.5473979752296046e-160,1.0
1,0.9271186440677966,0.07288135593220339,0.9937559222894162,0.006244077710586238
0,0.8287167891464104,0.1712832108535896,0.9466158196412878,0.053384180358712244
1,0.30412371134020616,0.6958762886597938,0.8764256737042161,0.12357432629578055
1,0.07681940700808626,0.9231805929919138,0.841076660697838,0.1589233393021647
1,0.6743542435424354,0.32564575645756455,0.9920073374502151,0.007992662549783652
0,0.9271186440677966,0.07288135593220339,0.9574938190820247,0.04250618091797801
1,0.6024539877300613,0.39754601226993863,0.7546882890883739,0.24531171091162893
0,0.6024539877300613,0.39754601226993863,0.9679073681482614,0.032092631851738745
1,0.4175491679273828,0.5824508320726173,0.9845730948724675,0.015426905127535829
1,0.1338709677419355,0.8661290322580645,0.8524889159039859,0.14751108409601157
1,0.6743542435424354,0.32564575645756455,0.09658808774704243,0.9034119122529592
1,0.4175491679273828,0.5824508320726173,0.9829926050373252,0.01700739496267312
1,0.6024539877300613,0.39754601226993863,0.8017615164000306,0.19823848359996596
1,0.4175491679273828,0.5824508320726173,0.9912640494713603,0.008735950528642393
1,0.010067114093959731,0.9899328859060402,7.787469076883449e-37,1.0
1,0.1338709677419355,0.8661290322580645,0.6098716493372126,0.39012835066278484
1,0.4175491679273828,0.5824508320726173,0.9874543181153321,0.01254568188467068
1,0.4175491679273828,0.5824508320726173,0.9902737206325519,0.009726279367447004
1,0.1338709677419355,0.8661290322580645,0.9055263299824812,0.09447367001751718
0,0.8287167891464104,0.1712832108535896,0.9292252078617766,0.0707747921382221
0,0.8090909090909091,0.19090909090909092,0.9575919421286354,0.04240805787136346
0,0.30412371134020616,0.6958762886597938,0.6737140160348688,0.3262859839651297
0,0.4175491679273828,0.5824508320726173,0.9706834681690212,0.029316531830982085
0,0.6024539877300613,0.39754601226993863,0.9537821439060316,0.0462178560939719
1,0.9271186440677966,0.07288135593220339,0.12963224300708331,0.8703677569929152
0,0.6024539877300613,0.39754601226993863,0.5544785424531482,0.44552145754685496
0,0.4175491679273828,0.5824508320726173,0.986512326688275,0.013487673311724216
0,0.4175491679273828,0.5824508320726173,0.9932488991974178,0.006751100802581521
0,0.8287167891464104,0.1712832108535896,0.995945540102797,0.004054459897202963
0,0.8287167891464104,0.1712832108535896,0.8861429693344893,0.11385703066550874
1,0.010067114093959731,0.9899328859060402,0.0059192459838049325,0.9940807540161956
0,0.9271186440677966,0.07288135593220339,0.1421666899623293,0.8578333100376712
1,0.017857142857142856,0.9821428571428571,0.00010298401294705467,0.999897015987056
1,0.07681940700808626,0.9231805929919138,0.0880420996284298,0.9119579003715677
0,0.8287167891464104,0.1712832108535896,0.9776276353416689,0.022372364658333123
0,0.6197183098591549,0.38028169014084506,0.9936752462949476,0.006324753705050347
0,0.6743542435424354,0.32564575645756455,0.9858439373721092,0.014156062627893207
1,0.010067114093959731,0.9899328859060402,3.346508660381924e-09,0.9999999966534929
1,0.010067114093959731,0.9899328859060402,1.4199447681651357e-89,1.0
0,0.6024539877300613,0.39754601226993863,0.8361584864852447,0.16384151351475315
0,0.8090909090909091,0.19090909090909092,0.9833852468855611,0.01661475311443749
0,0.8403361344537815,0.15966386554621848,0.9020169207602596,0.09798307923974132
0,0.8287167891464104,0.1712832108535896,0.8456614073622607,0.15433859263773891
0,0.9271186440677966,0.07288135593220339,0.8722738258180764,0.12772617418192175
1,0.1338709677419355,0.8661290322580645,0.7184707548418972,0.28152924515810446
0,0.6024539877300613,0.39754601226993863,0.5586934899667851,0.44130651003321153
1,0.010067114093959731,0.9899328859060402,1.1737380115751857e-33,1.0
1,0.7074235807860262,0.2925764192139738,0.9640820061213244,0.03591799387867504
0,0.8287167891464104,0.1712832108535896,0.001523279539981449,0.9984767204600177
1,0.4782608695652174,0.5217391304347826,0.0024683216165290738,0.9975316783834715
1,0.4175491679273828,0.5824508320726173,0.9876615597546604,0.012338440245338445
1,0.6197183098591549,0.38028169014084506,0.9911542243146785,0.008845775685323746
0,0.9271186440677966,0.07288135593220339,0.9229585263725549,0.07704147362744775
1,0.010067114093959731,0.9899328859060402,5.695599826132899e-17,1.0
1,0.4175491679273828,0.5824508320726173,0.9745129408394246,0.025487059160577204
0,0.6197183098591549,0.38028169014084506,0.9794993872629721,0.020500612737026847
0,0.8403361344537815,0.15966386554621848,0.9854848813386328,0.014515118661365248
1,0.010067114093959731,0.9899328859060402,1.0266576173552023e-25,1.0
0,0.7074235807860262,0.2925764192139738,0.9851542407064933,0.01484575929350895
1,0.1338709677419355,0.8661290322580645,0.8950192794774532,0.10498072052254712
1,0.6024539877300613,0.39754601226993863,0.6709272328755808,0.3290727671244225
0,0.6024539877300613,0.39754601226993863,0.9668054241688951,0.03319457583110733
0,0.6024539877300613,0.39754601226993863,0.9376528417367362,0.06234715826326053
1,0.07681940700808626,0.9231805929919138,0.8472208984084217,0.15277910159157834
0,0.6743542435424354,0.32564575645756455,0.8639964061858526,0.1360035938141453
0,0.6197183098591549,0.38028169014084506,0.9940371663660993,0.005962833633901931
1,0.1338709677419355,0.8661290322580645,0.04381538154243817,0.9561846184575593
1,0.4175491679273828,0.5824508320726173,0.9739792397902364,0.026020760209761074
1,0.07681940700808626,0.9231805929919138,0.9016502914616092,0.09834970853838913
0,0.1338709677419355,0.8661290322580645,0.9520376234964357,0.04796237650356585
0,0.07681940700808626,0.9231805929919138,0.7578154107361156,0.24218458926388142
1,0.03910614525139665,0.9608938547486033,0.09158853362903252,0.9084114663709665
1,0.8090909090909091,0.19090909090909092,0.9955722628891511,0.0044277371108490055
0,0.8090909090909091,0.19090909090909092,0.9923027681359835,0.007697231864015019
1,0.4175491679273828,0.5824508320726173,0.9869826044124496,0.013017395587551196
1,0.6024539877300613,0.39754601226993863,0.895363281107443,0.10463671889255395
0,0.8287167891464104,0.1712832108535896,0.9886827632187776,0.011317236781224715
0,0.07681940700808626,0.9231805929919138,0.9380257261059471,0.06197427389405212
1,0.07681940700808626,0.9231805929919138,0.2628356026397703,0.7371643973602302
1,0.30412371134020616,0.6958762886597938,0.7357489254118568,0.26425107458814284
1,0.4175491679273828,0.5824508320726173,0.9922616334350306,0.007738366564969743
